ra dec z mag color id
181.894348 25.280544 0.021488 15.871529 0.755878000000001 91427
182.373245 24.540487 0.023025 17.525518 0.652381999999999 91427
182.258392 24.954878 0.022458 14.800301 0.777587 91427
182.040253 24.676777 0.023112 15.841526 0.717228 91427
182.029922 24.790337 0.022674 15.960617 0.699661000000003 91427
181.763611 25.728699 0.023398 16.487852 0.461459999999999 91427
181.788956 25.954456 0.023422 16.070887 0.732664 91427
181.962402 25.746868 0.021509 17.207035 0.602919 91427
181.897842 25.771982 0.023413 15.8532 0.605046 91427
181.723068 25.541382 0.022487 16.624355 0.675460999999999 91427
181.94252 25.520065 0.023335 15.587929 0.576489999999998 91427
181.822113 25.263638 0.022484 15.917746 0.738382 91427
181.81575 25.285358 0.021545 15.309222 0.786954 91427
181.992752 25.32119 0.021922 14.735085 0.796711999999999 91427
182.092682 25.316063 0.022709 16.446463 0.748999999999999 91427
182.031723 25.373241 0.020975 16.007454 0.751699000000002 91427
182.061478 25.410412 0.023084 16.708723 0.688601000000002 91427
182.074631 25.593739 0.022293 16.855 0.701044 91427
182.085373 25.3349 0.021905 15.238594 0.775173000000001 91427
182.034149 25.032894 0.022679 15.226807 0.778842999999998 91427
182.04068 25.613365 0.021781 15.817039 0.553224999999999 91427
182.08844 25.364033 0.022435 15.970544 0.764561999999998 91427
182.199326 25.470917 0.022874 15.460701 0.762423999999999 91427
182.222198 25.550303 0.022409 15.769756 0.698601000000002 91427
182.278976 25.236994 0.021666 15.119604 0.787027 91427
182.210907 25.492863 0.022228 17.696339 0.575182000000002 91427
182.163925 25.128067 0.021459 16.586151 0.724620999999999 91427
182.521225 25.308187 0.021382 17.100538 0.656980999999998 91427
182.416595 24.781431 0.023086 17.225893 0.695667 91427
222.021057 13.48055 0.031067 14.850198 0.778011999999999 92458
221.953384 13.35909 0.031747 16.907351 0.312616000000002 92458
221.807007 13.456574 0.028867 15.556319 0.658126000000001 92458
221.784622 13.266946 0.029837 17.762486 0.442213000000002 92458
221.727097 13.506124 0.029568 17.003817 0.763453999999999 92458
221.98439 13.624574 0.03069 17.136225 0.479433 92458
222.028244 13.529401 0.029221 17.190451 0.612719999999999 92458
221.515579 13.467052 0.030381 17.659664 0.681699999999999 92458
221.708908 13.365697 0.030563 17.667759 0.258710999999998 92458
221.889587 13.53303 0.029159 15.896815 0.515440999999999 92458
221.798157 13.65639 0.030154 17.553736 0.781293999999999 92458
221.751404 13.708908 0.029929 15.957462 0.747259 92458
221.774078 13.664756 0.030663 15.226774 0.796636999999999 92458
221.914291 13.673713 0.030441 16.757608 0.498942 92458
221.803116 13.67507 0.028369 16.46328 0.759608999999998 92458
221.882523 13.700247 0.028447 17.701836 0.700593999999999 92458
221.69899 13.695011 0.028778 15.363891 0.786707999999999 92458
221.728851 13.708474 0.030144 17.245451 0.727136999999999 92458
221.553467 13.797693 0.02953 17.155624 0.316269000000002 92458
221.704086 13.726707 0.029692 16.621967 0.663760999999997 92458
221.695877 13.803826 0.029597 17.724787 0.658045000000001 92458
221.601959 13.768938 0.030695 15.439535 0.790838000000001 92458
221.944122 13.610336 0.030977 15.782204 0.520486999999999 92458
221.85643 13.624192 0.029952 17.388489 0.718986000000001 92458
221.930206 13.369812 0.02994 16.89255 0.448833 92458
221.912796 13.348313 0.02961 16.818672 0.413810999999999 92458
222.132614 13.454463 0.030611 16.968864 0.377946999999999 92458
221.611145 13.587977 0.030408 14.649971 0.783021 92458
221.788803 13.55497 0.031383 17.316448 0.374990999999998 92458
221.725327 13.710451 0.030783 15.453424 0.780610000000001 92458
221.757065 13.695916 0.02923 16.694401 0.770311 92458
221.65123 13.742253 0.029959 16.200836 0.786747000000002 92458
221.784943 13.697443 0.030428 17.251692 0.744983000000001 92458
221.539825 13.536775 0.029899 16.067905 0.765612000000001 92458
221.80542 13.467453 0.028239 15.124229 0.834540000000001 92458
221.500839 13.720039 0.028822 17.334137 0.525784000000002 92458
216.215652 17.484056 0.104561 16.225872 0.575033000000001 93081
216.333603 17.593327 0.103714 17.749592 0.536421000000001 93081
216.02948 17.522829 0.104455 16.51358 0.791446999999998 93081
215.981461 17.566046 0.103944 16.247139 0.936778999999998 93081
215.959366 17.562763 0.104779 17.430321 0.885173999999999 93081
216.023346 17.494837 0.105751 16.748301 0.94791 93081
215.976776 17.455582 0.10315 17.243856 0.844304999999999 93081
216.124954 17.50561 0.104394 17.330746 0.951626999999998 93081
215.932785 17.540518 0.104723 16.945955 0.936753 93081
215.808746 17.536995 0.105402 17.027973 0.857289999999999 93081
216.132355 17.66823 0.105472 17.376162 0.724274999999999 93081
215.971893 17.630632 0.104447 15.75092 0.875090999999998 93081
215.908127 17.660629 0.102764 16.314871 0.909286000000002 93081
216.480972 17.826317 0.103473 16.792587 0.962076 93081
216.419739 17.734325 0.10105 17.147562 0.922442 93081
216.40126 17.728678 0.102414 15.622734 0.994595000000002 93081
216.373871 17.641083 0.103759 17.630001 0.494130999999999 93081
216.211441 17.708609 0.104542 16.263897 0.838916999999999 93081
216.275604 17.672756 0.103342 16.676344 0.859417000000001 93081
216.304077 17.652388 0.103626 15.861335 0.624606 93081
216.217529 17.661943 0.104841 16.823404 0.940985000000001 93081
216.379013 17.823355 0.102203 16.898315 0.922550999999999 93081
215.843155 17.592636 0.103372 17.488405 1.01951 93081
215.876923 17.621496 0.103332 17.712961 0.593451000000002 93081
216.561478 17.831245 0.104154 17.426178 0.604579999999999 93081
216.591797 17.799267 0.104771 17.274118 0.676223999999998 93081
215.968079 17.617569 0.102466 17.440584 0.914247999999997 93081
215.952637 17.496284 0.105398 17.210327 0.945898 93081
216.018753 17.502121 0.105715 17.417507 0.700433999999998 93081
215.975906 17.491804 0.105745 16.591534 0.906976 93081
215.97966 17.572182 0.104661 15.862949 1.002161 93081
215.996567 17.644445 0.104102 16.344015 0.826357000000002 93081
215.893875 17.553978 0.106349 16.793474 0.633683999999999 93081
215.964462 17.427462 0.105622 17.104258 0.963639999999998 93081
215.972198 17.634123 0.103829 17.529825 1.113592 93081
215.967667 17.44721 0.106038 17.59959 0.947865 93081
216.232849 17.661858 0.102605 17.374741 0.469656000000001 93081
216.064713 17.534565 0.103757 17.044786 0.902192000000003 93081
216.020752 17.586153 0.106976 17.53569 0.950732000000002 93081
216.245193 17.7041 0.101644 17.642759 0.671184999999998 93081
216.038986 17.555155 0.105053 17.587343 0.926828999999998 93081
216.297302 17.651104 0.104065 16.108461 0.492546000000001 93081
216.258331 17.66601 0.102251 17.644205 0.490034000000001 93081
216.024384 17.52285 0.104683 17.225538 1.025168 93081
216.176483 17.596348 0.103729 16.48901 0.923206 93081
216.413208 17.706127 0.103509 16.418266 0.945105000000002 93081
216.312683 17.614109 0.101659 16.960194 0.816769999999998 93081
216.837753 16.410341 0.05379 15.545735 0.833364 93152
216.836609 16.436619 0.052055 17.62986 0.634031 93152
216.83519 16.490665 0.05433 17.169735 0.758921000000001 93152
216.880081 16.567196 0.05658 17.480307 0.692466 93152
216.822266 16.554903 0.053861 14.840193 0.870672000000001 93152
216.818848 16.527452 0.052457 16.783327 0.721292999999999 93152
216.841217 16.526943 0.053856 16.233122 0.799964999999997 93152
216.812836 16.585985 0.051632 15.959554 0.698705999999998 93152
216.840271 16.593338 0.055602 15.903605 0.836962999999999 93152
216.822617 16.570425 0.053504 15.531168 0.824049 93152
216.791641 16.508377 0.056612 17.567532 0.692343999999999 93152
216.757477 16.487219 0.056216 17.350843 0.800552999999997 93152
216.725082 16.375717 0.056547 17.280413 0.326814000000002 93152
216.787277 16.353418 0.053159 17.567629 0.753858000000001 93152
216.723709 16.504763 0.051584 15.9394 0.711731 93152
216.769684 16.580347 0.05448 16.837261 0.695072 93152
216.741714 16.383146 0.052431 15.73232 0.837262000000001 93152
216.950043 16.780497 0.049932 16.0481 0.765149999999998 93152
216.861786 16.622269 0.051307 17.498026 0.56053 93152
217.02037 16.814953 0.05084 17.074022 0.716073999999999 93152
216.951706 16.883196 0.050162 17.530331 0.585151 93152
216.922974 16.909098 0.051526 17.125589 0.781558999999998 93152
216.88028 17.052797 0.050872 17.054495 0.720949000000001 93152
216.641678 16.550699 0.054146 17.535789 0.365472999999998 93152
216.625748 16.606674 0.052938 14.742979 0.842044 93152
216.691605 16.515226 0.05172 17.3319 0.737994999999998 93152
216.596191 16.550062 0.055112 17.48423 0.704070999999999 93152
216.7173 16.756407 0.053687 16.507141 0.699103000000001 93152
216.757111 16.765949 0.053772 16.591682 0.806719000000001 93152
216.713516 16.675739 0.050861 15.432789 0.719325999999999 93152
216.776947 16.608175 0.051837 16.976242 0.731439999999999 93152
216.744324 16.722973 0.052169 17.560373 0.788481000000001 93152
216.808395 16.904442 0.051082 17.258673 0.785224999999997 93152
216.798889 16.961523 0.051169 16.464279 0.745932 93152
216.820145 16.928116 0.049764 16.752558 0.798484999999999 93152
216.846268 16.77326 0.050128 16.827219 0.565659 93152
216.801331 16.874943 0.049415 17.657669 0.795204000000002 93152
216.783279 16.808456 0.055179 16.861187 0.778416 93152
216.816605 16.824482 0.052055 17.099792 0.866056999999998 93152
216.664978 16.888805 0.054902 17.540079 0.79862 93152
216.639816 16.759655 0.053674 14.636503 0.852341000000001 93152
216.626633 16.777443 0.054465 16.57299 0.765743999999998 93152
216.688202 16.634445 0.052191 15.039668 0.812068 93152
216.622665 16.81764 0.053727 14.827813 0.824598999999999 93152
216.637924 16.846634 0.053824 15.989913 0.819806000000002 93152
216.677139 16.942547 0.049012 16.574726 0.838263000000001 93152
216.678513 16.817984 0.051355 16.886354 0.712081999999999 93152
216.637024 16.741377 0.051255 17.366795 0.815546000000001 93152
216.643539 16.819159 0.052835 14.815364 0.838203999999999 93152
216.621338 16.856407 0.054531 16.12151 0.77169 93152
216.556015 16.852753 0.054552 17.650122 0.611969000000002 93152
216.710876 16.657368 0.055025 17.296545 0.781132000000003 93152
216.574936 16.777946 0.053703 16.615364 0.802893000000001 93152
216.532761 16.90213 0.053865 17.335176 0.457311999999998 93152
216.564133 16.962978 0.055232 17.637972 0.818807 93152
216.601059 16.834641 0.053731 17.533928 0.524426999999999 93152
216.596863 16.799011 0.053242 14.679321 0.859980999999999 93152
216.631256 16.65798 0.05412 15.490065 0.872577000000001 93152
216.610199 16.744953 0.05458 15.713462 0.881520000000002 93152
216.627167 16.695351 0.054575 15.252088 0.858242999999998 93152
216.634506 16.709469 0.055716 17.585743 0.817197999999998 93152
216.607605 16.656355 0.054696 17.678556 0.763182 93152
216.514694 16.987104 0.054635 16.931299 0.734627 93152
216.492111 16.652996 0.055478 16.749426 0.792954999999999 93152
216.592438 16.690229 0.05394 15.852962 0.85224 93152
216.512222 16.690535 0.052416 17.104322 0.449482 93152
216.553757 16.722681 0.050907 16.073868 0.665001 93152
216.477783 16.632524 0.053822 15.047199 0.722745999999999 93152
216.564682 16.671238 0.052286 17.56983 0.795525999999999 93152
216.428345 16.746004 0.055063 15.213923 0.859949000000002 93152
216.510483 16.886766 0.055546 16.981131 0.820563999999997 93152
216.316391 16.691889 0.054745 16.46212 0.811834000000001 93152
217.030991 16.903257 0.050853 16.912083 0.813936000000002 93152
216.943375 16.949085 0.050509 17.654617 0.775912000000002 93152
216.939453 16.857327 0.050878 17.375071 0.802307000000003 93152
216.83226 16.552488 0.055954 16.975531 0.789928 93152
216.827606 16.52047 0.054233 16.467323 0.817889000000001 93152
216.856537 16.822292 0.050499 16.10747 0.834636 93152
216.928848 16.915556 0.051555 16.891973 0.802382000000001 93152
216.936356 16.683706 0.049619 17.338629 0.765774999999998 93152
216.865662 16.568806 0.05361 17.702797 0.659464 93152
216.833023 16.705925 0.055819 16.821917 0.683372000000002 93152
216.915436 16.59474 0.055037 17.726158 0.809428999999998 93152
216.92099 16.619167 0.054302 15.433095 0.862481000000001 93152
216.881042 17.004019 0.049653 15.832772 0.522074999999999 93152
216.877853 16.937122 0.052514 17.021963 0.791233000000002 93152
222.591232 17.024858 0.045317 17.171581 0.619154000000002 93395
222.830399 16.677847 0.044771 16.951975 0.749319 93395
222.828659 16.695049 0.046179 17.650827 0.634727999999999 93395
222.93663 16.720232 0.046184 16.189205 0.758006999999999 93395
222.62056 16.897804 0.045575 17.436886 0.725292 93395
222.677521 16.793043 0.045938 17.74572 0.517986000000001 93395
223.240662 16.697086 0.044017 14.834028 0.909385 93395
223.192535 16.707367 0.045117 15.229711 0.823310999999999 93395
223.142395 16.692331 0.046517 15.882232 0.683771999999999 93395
223.224457 16.688963 0.041554 17.43693 0.778825000000001 93395
223.227112 16.637651 0.042268 16.267563 0.782673000000003 93395
223.24231 16.621542 0.043689 17.03548 0.772479000000001 93395
223.054291 16.724382 0.043782 17.138842 0.773264999999999 93395
223.214737 16.359396 0.046562 16.21118 0.755316000000001 93395
223.236649 16.349194 0.046848 16.151814 0.709498999999997 93395
223.177689 16.728268 0.046054 17.278206 0.783268 93395
223.253662 16.682583 0.046536 15.730846 0.863863000000002 93395
223.200287 16.489864 0.042805 17.101862 0.550322999999999 93395
223.082413 16.409199 0.046029 17.044075 0.759359 93395
223.052704 17.249678 0.044922 14.806329 0.765345 93395
223.020172 17.19418 0.045138 17.376644 0.686175000000002 93395
223.081329 17.076902 0.044922 15.890574 0.801352999999999 93395
223.191544 16.94718 0.043643 17.082083 0.275365999999998 93395
223.23143 16.752859 0.044181 17.668192 0.765723999999999 93395
223.164536 16.765205 0.043104 15.771284 0.740387 93395
223.189438 16.82332 0.045971 15.642163 0.714089999999999 93395
223.307114 17.013813 0.043822 15.851536 0.806825 93395
223.282913 16.592228 0.046631 15.985098 0.466006999999998 93395
223.407074 16.730751 0.043588 17.27136 0.549118 93395
223.312668 16.627337 0.047218 17.715845 0.451255999999997 93395
223.455734 16.667858 0.045072 17.111616 0.803538999999997 93395
223.328842 16.642126 0.041891 14.683511 0.865401 93395
223.355865 16.730984 0.042457 16.597025 0.815765000000003 93395
223.318542 16.545872 0.044152 16.847569 0.748884 93395
223.29158 16.634245 0.045449 17.088316 0.738146 93395
223.290939 16.684504 0.047714 17.102205 0.798017999999999 93395
223.32106 16.687958 0.042392 14.934939 0.848839999999999 93395
222.811035 16.695471 0.046181 14.722108 0.526646999999999 93395
223.073608 16.719143 0.045043 15.699998 0.804517000000001 93395
223.061432 17.026524 0.045086 16.379654 0.54813 93395
223.06427 16.652 0.04581 16.975077 0.669101000000001 93395
222.992233 16.615732 0.044861 16.060577 0.729847000000003 93395
223.024811 16.614531 0.045626 17.03194 0.815329000000002 93395
222.880692 16.673075 0.044923 16.409967 0.756544999999999 93395
223.071259 16.666868 0.043113 15.931314 0.743068999999998 93395
223.238586 16.664629 0.045516 16.052668 0.839323 93395
223.355011 16.684669 0.043472 17.436747 0.760159999999999 93395
223.223145 16.752008 0.042488 15.799286 0.919966000000001 93395
223.31163 16.711828 0.046916 15.638675 0.645541000000001 93395
223.176453 17.048275 0.045529 16.415596 0.750800999999999 93395
223.225037 16.651632 0.045648 17.387445 0.691205 93395
223.18663 16.858795 0.045984 16.983261 0.724243000000001 93395
223.231689 16.690866 0.04202 16.389982 0.505474 93395
223.32135 16.883095 0.045149 15.659937 0.757833000000002 93395
223.360245 16.862072 0.043774 16.192373 0.811812 93395
223.203735 16.808247 0.041233 16.296246 0.802377 93395
223.09491 16.656179 0.045843 17.733162 0.710808 93395
223.233078 16.628099 0.042482 15.262953 0.788723000000001 93395
223.2686 16.701675 0.043014 15.259983 0.792522 93395
222.965103 16.551304 0.045871 17.005177 0.885273999999999 93395
223.015091 16.487968 0.046472 17.723349 0.492908 93395
223.502502 17.219337 0.045372 15.398831 0.816737999999999 93395
223.446442 16.819174 0.044399 17.672367 0.693797999999997 93395
223.392212 16.868505 0.043963 17.001606 0.777070999999999 93395
223.669403 17.175301 0.045151 17.427958 0.272372999999998 93395
223.43927 16.764151 0.045527 16.871332 0.747484 93395
223.435226 16.700411 0.041533 15.763205 0.818090000000002 93395
223.375717 16.466032 0.046012 16.248949 0.786380999999999 93395
223.076096 16.551697 0.044052 17.54645 0.771847999999999 93395
223.309479 17.022373 0.046169 16.525301 0.615911000000001 93395
223.410339 17.039675 0.04522 16.787209 0.782457000000001 93395
223.334976 16.999287 0.044062 16.700575 0.740887000000001 93395
223.299011 16.923447 0.045592 15.423004 0.790145999999998 93395
223.271194 17.140242 0.04539 17.041391 0.782851000000001 93395
223.160187 17.179985 0.046078 15.490176 0.845816999999998 93395
223.293686 17.202087 0.045166 16.919912 0.647614000000001 93395
223.168152 17.032881 0.04434 16.062017 0.755966999999998 93395
223.234116 16.919855 0.045955 16.510635 0.696937999999999 93395
